,run,timestep,task_type,block_movement,sensory_state,surprisal
14135,36,26,avoid,1,11,3.58351893845611
14136,36,26,catch,-1,00,2.4849066497880004
14137,36,26,catch,-1,01,2.4849066497880004
14138,36,26,catch,-1,10,0.21622310846963594
14139,36,26,catch,-1,11,3.58351893845611
14140,36,26,catch,1,00,3.58351893845611
14141,36,26,catch,1,01,0.08701137698962981
14142,36,26,catch,1,10,3.58351893845611
14143,36,26,catch,1,11,3.58351893845611
14144,36,27,avoid,-1,00,0.1495317339709637
14145,36,27,avoid,-1,01,3.58351893845611
14146,36,27,avoid,-1,10,3.58351893845611
14147,36,27,avoid,-1,11,2.4849066497880004
14148,36,27,avoid,1,00,0.08701137698962981
14149,36,27,avoid,1,01,3.58351893845611
14150,36,27,avoid,1,10,3.58351893845611
14151,36,27,avoid,1,11,3.58351893845611
14152,36,27,catch,-1,00,2.4849066497880004
14153,36,27,catch,-1,01,3.58351893845611
14154,36,27,catch,-1,10,0.1495317339709637
14155,36,27,catch,-1,11,3.58351893845611
14156,36,27,catch,1,00,3.58351893845611
14157,36,27,catch,1,01,0.08701137698962981
14158,36,27,catch,1,10,3.58351893845611
14159,36,27,catch,1,11,3.58351893845611
14160,36,28,avoid,-1,00,0.1495317339709637
14161,36,28,avoid,-1,01,3.58351893845611
14162,36,28,avoid,-1,10,2.4849066497880004
14163,36,28,avoid,-1,11,3.58351893845611
14164,36,28,avoid,1,00,0.08701137698962981
14165,36,28,avoid,1,01,3.58351893845611
14166,36,28,avoid,1,10,3.58351893845611
14167,36,28,avoid,1,11,3.58351893845611
14168,36,28,catch,-1,00,3.58351893845611
14169,36,28,catch,-1,01,2.4849066497880004
14170,36,28,catch,-1,10,0.1495317339709637
14171,36,28,catch,-1,11,3.58351893845611
14172,36,28,catch,1,00,3.58351893845611
14173,36,28,catch,1,01,0.08701137698962981
14174,36,28,catch,1,10,3.58351893845611
14175,36,28,catch,1,11,3.58351893845611
14176,36,29,avoid,-1,00,0.08701137698962981
14177,36,29,avoid,-1,01,3.58351893845611
14178,36,29,avoid,-1,10,3.58351893845611
14179,36,29,avoid,-1,11,3.58351893845611
14180,36,29,avoid,1,00,0.08701137698962981
14181,36,29,avoid,1,01,3.58351893845611
14182,36,29,avoid,1,10,3.58351893845611
14183,36,29,avoid,1,11,3.58351893845611
14184,36,29,catch,-1,00,3.58351893845611
14185,36,29,catch,-1,01,3.58351893845611
14186,36,29,catch,-1,10,0.08701137698962981
14187,36,29,catch,-1,11,3.58351893845611
14188,36,29,catch,1,00,3.58351893845611
14189,36,29,catch,1,01,0.08701137698962981
14190,36,29,catch,1,10,3.58351893845611
14191,36,29,catch,1,11,3.58351893845611
14192,36,30,avoid,-1,00,0.08701137698962981
14193,36,30,avoid,-1,01,3.58351893845611
14194,36,30,avoid,-1,10,3.58351893845611
14195,36,30,avoid,-1,11,3.58351893845611
14196,36,30,avoid,1,00,0.08701137698962981
14197,36,30,avoid,1,01,3.58351893845611
14198,36,30,avoid,1,10,3.58351893845611
14199,36,30,avoid,1,11,3.58351893845611
14200,36,30,catch,-1,00,3.58351893845611
14201,36,30,catch,-1,01,3.58351893845611
14202,36,30,catch,-1,10,0.08701137698962981
14203,36,30,catch,-1,11,3.58351893845611
14204,36,30,catch,1,00,3.58351893845611
14205,36,30,catch,1,01,0.08701137698962981
14206,36,30,catch,1,10,3.58351893845611
14207,36,30,catch,1,11,3.58351893845611
14208,36,31,avoid,-1,00,0.08701137698962981
14209,36,31,avoid,-1,01,3.58351893845611
14210,36,31,avoid,-1,10,3.58351893845611
14211,36,31,avoid,-1,11,3.58351893845611
14212,36,31,avoid,1,00,0.08701137698962981
14213,36,31,avoid,1,01,3.58351893845611
14214,36,31,avoid,1,10,3.58351893845611
14215,36,31,avoid,1,11,3.58351893845611
14216,36,31,catch,-1,00,3.58351893845611
14217,36,31,catch,-1,01,3.58351893845611
14218,36,31,catch,-1,10,0.08701137698962981
14219,36,31,catch,-1,11,3.58351893845611
14220,36,31,catch,1,00,3.58351893845611
14221,36,31,catch,1,01,0.08701137698962981
14222,36,31,catch,1,10,3.58351893845611
14223,36,31,catch,1,11,3.58351893845611
14224,36,32,avoid,-1,00,0.08701137698962981
14225,36,32,avoid,-1,01,3.58351893845611
14226,36,32,avoid,-1,10,3.58351893845611
14227,36,32,avoid,-1,11,3.58351893845611
14228,36,32,avoid,1,00,0.08701137698962981
14229,36,32,avoid,1,01,3.58351893845611
14230,36,32,avoid,1,10,3.58351893845611
14231,36,32,avoid,1,11,3.58351893845611
14232,36,32,catch,-1,00,3.58351893845611
14233,36,32,catch,-1,01,3.58351893845611
14234,36,32,catch,-1,10,0.08701137698962981
14235,36,32,catch,-1,11,3.58351893845611
14236,36,32,catch,1,00,3.58351893845611
14237,36,32,catch,1,01,0.08701137698962981
14238,36,32,catch,1,10,3.58351893845611
14239,36,32,catch,1,11,3.58351893845611
14240,36,33,avoid,-1,00,0.08701137698962981
14241,36,33,avoid,-1,01,3.58351893845611
14242,36,33,avoid,-1,10,3.58351893845611
14243,36,33,avoid,-1,11,3.58351893845611
14244,36,33,avoid,1,00,0.08701137698962981
14245,36,33,avoid,1,01,3.58351893845611
14246,36,33,avoid,1,10,3.58351893845611
14247,36,33,avoid,1,11,3.58351893845611
14248,36,33,catch,-1,00,3.58351893845611
14249,36,33,catch,-1,01,3.58351893845611
14250,36,33,catch,-1,10,0.08701137698962981
14251,36,33,catch,-1,11,3.58351893845611
14252,36,33,catch,1,00,3.58351893845611
14253,36,33,catch,1,01,0.08701137698962981
14254,36,33,catch,1,10,3.58351893845611
14255,36,33,catch,1,11,3.58351893845611
14256,37,1,avoid,-1,00,0.6390799592896695
14257,37,1,avoid,-1,01,1.3862943611198906
14258,37,1,avoid,-1,10,1.9740810260220096
14259,37,1,avoid,-1,11,2.4849066497880004
14260,37,1,avoid,1,00,0.2876820724517809
14261,37,1,avoid,1,01,1.9740810260220096
14262,37,1,avoid,1,10,3.58351893845611
14263,37,1,avoid,1,11,2.4849066497880004
14264,37,1,catch,-1,00,0.2876820724517809
14265,37,1,catch,-1,01,1.9740810260220096
14266,37,1,catch,-1,10,2.4849066497880004
14267,37,1,catch,-1,11,3.58351893845611
14268,37,1,catch,1,00,0.1495317339709637
14269,37,1,catch,1,01,2.4849066497880004
14270,37,1,catch,1,10,3.58351893845611
14271,37,1,catch,1,11,3.58351893845611
14272,37,2,avoid,-1,00,0.6390799592896695
14273,37,2,avoid,-1,01,2.4849066497880004
14274,37,2,avoid,-1,10,1.3862943611198906
14275,37,2,avoid,-1,11,1.9740810260220096
14276,37,2,avoid,1,00,0.2876820724517809
14277,37,2,avoid,1,01,1.9740810260220096
14278,37,2,avoid,1,10,2.4849066497880004
14279,37,2,avoid,1,11,3.58351893845611
14280,37,2,catch,-1,00,0.3646431135879093
14281,37,2,catch,-1,01,2.4849066497880004
14282,37,2,catch,-1,10,1.6376087894007967
14283,37,2,catch,-1,11,3.58351893845611
14284,37,2,catch,1,00,0.2876820724517809
14285,37,2,catch,1,01,1.9740810260220096
14286,37,2,catch,1,10,2.4849066497880004
14287,37,2,catch,1,11,3.58351893845611
14288,37,3,avoid,-1,00,0.3646431135879093
14289,37,3,avoid,-1,01,2.4849066497880004
14290,37,3,avoid,-1,10,1.9740810260220096
14291,37,3,avoid,-1,11,2.4849066497880004
14292,37,3,avoid,1,00,0.3646431135879093
14293,37,3,avoid,1,01,1.9740810260220096
14294,37,3,avoid,1,10,1.9740810260220096
14295,37,3,avoid,1,11,3.58351893845611
14296,37,3,catch,-1,00,0.21622310846963594
14297,37,3,catch,-1,01,2.4849066497880004
14298,37,3,catch,-1,10,2.4849066497880004
14299,37,3,catch,-1,11,3.58351893845611
14300,37,3,catch,1,00,0.3646431135879093
14301,37,3,catch,1,01,1.9740810260220096
14302,37,3,catch,1,10,1.9740810260220096
14303,37,3,catch,1,11,3.58351893845611
14304,37,4,avoid,-1,00,0.4480247225269604
14305,37,4,avoid,-1,01,2.4849066497880004
14306,37,4,avoid,-1,10,1.6376087894007967
14307,37,4,avoid,-1,11,2.4849066497880004
14308,37,4,avoid,1,00,0.3646431135879093
14309,37,4,avoid,1,01,2.4849066497880004
14310,37,4,avoid,1,10,1.6376087894007967
14311,37,4,avoid,1,11,3.58351893845611
14312,37,4,catch,-1,00,0.21622310846963594
14313,37,4,catch,-1,01,2.4849066497880004
14314,37,4,catch,-1,10,2.4849066497880004
14315,37,4,catch,-1,11,3.58351893845611
14316,37,4,catch,1,00,0.2876820724517809
14317,37,4,catch,1,01,2.4849066497880004
14318,37,4,catch,1,10,1.9740810260220096
14319,37,4,catch,1,11,3.58351893845611
14320,37,5,avoid,-1,00,0.3646431135879093
14321,37,5,avoid,-1,01,2.4849066497880004
14322,37,5,avoid,-1,10,1.9740810260220096
14323,37,5,avoid,-1,11,2.4849066497880004
14324,37,5,avoid,1,00,0.3646431135879093
14325,37,5,avoid,1,01,3.58351893845611
14326,37,5,avoid,1,10,1.3862943611198906
14327,37,5,avoid,1,11,3.58351893845611
14328,37,5,catch,-1,00,0.21622310846963594
14329,37,5,catch,-1,01,2.4849066497880004
14330,37,5,catch,-1,10,2.4849066497880004
14331,37,5,catch,-1,11,3.58351893845611
14332,37,5,catch,1,00,0.3646431135879093
14333,37,5,catch,1,01,1.9740810260220096
14334,37,5,catch,1,10,1.9740810260220096
14335,37,5,catch,1,11,3.58351893845611
14336,37,6,avoid,-1,00,0.3646431135879093
14337,37,6,avoid,-1,01,2.4849066497880004
14338,37,6,avoid,-1,10,1.9740810260220096
14339,37,6,avoid,-1,11,2.4849066497880004
14340,37,6,avoid,1,00,0.4480247225269604
14341,37,6,avoid,1,01,3.58351893845611
14342,37,6,avoid,1,10,1.3862943611198906
14343,37,6,avoid,1,11,2.4849066497880004
14344,37,6,catch,-1,00,0.21622310846963594
14345,37,6,catch,-1,01,2.4849066497880004
14346,37,6,catch,-1,10,2.4849066497880004
14347,37,6,catch,-1,11,3.58351893845611
14348,37,6,catch,1,00,0.4480247225269604
14349,37,6,catch,1,01,1.6376087894007967
14350,37,6,catch,1,10,1.9740810260220096
14351,37,6,catch,1,11,3.58351893845611
14352,37,7,avoid,-1,00,0.3646431135879093
14353,37,7,avoid,-1,01,2.4849066497880004
14354,37,7,avoid,-1,10,1.9740810260220096
14355,37,7,avoid,-1,11,2.4849066497880004
14356,37,7,avoid,1,00,0.5389965007326869
14357,37,7,avoid,1,01,3.58351893845611
14358,37,7,avoid,1,10,1.3862943611198906
14359,37,7,avoid,1,11,1.9740810260220096
14360,37,7,catch,-1,00,0.21622310846963594
14361,37,7,catch,-1,01,2.4849066497880004
14362,37,7,catch,-1,10,2.4849066497880004
14363,37,7,catch,-1,11,3.58351893845611
14364,37,7,catch,1,00,0.5389965007326869
14365,37,7,catch,1,01,1.3862943611198906
14366,37,7,catch,1,10,1.9740810260220096
14367,37,7,catch,1,11,3.58351893845611
14368,37,8,avoid,-1,00,0.3646431135879093
14369,37,8,avoid,-1,01,2.4849066497880004
14370,37,8,avoid,-1,10,1.9740810260220096
14371,37,8,avoid,-1,11,2.4849066497880004
14372,37,8,avoid,1,00,0.6390799592896695
14373,37,8,avoid,1,01,3.58351893845611
14374,37,8,avoid,1,10,1.3862943611198906
14375,37,8,avoid,1,11,1.6376087894007967
14376,37,8,catch,-1,00,0.21622310846963594
14377,37,8,catch,-1,01,2.4849066497880004
14378,37,8,catch,-1,10,2.4849066497880004
14379,37,8,catch,-1,11,3.58351893845611
14380,37,8,catch,1,00,0.6390799592896695
14381,37,8,catch,1,01,1.1856236656577395
14382,37,8,catch,1,10,1.9740810260220096
14383,37,8,catch,1,11,3.58351893845611
14384,37,9,avoid,-1,00,0.3646431135879093
14385,37,9,avoid,-1,01,2.4849066497880004
14386,37,9,avoid,-1,10,1.9740810260220096
14387,37,9,avoid,-1,11,2.4849066497880004
14388,37,9,avoid,1,00,0.750305594399894
14389,37,9,avoid,1,01,2.4849066497880004
14390,37,9,avoid,1,10,1.3862943611198906
14391,37,9,avoid,1,11,1.6376087894007967
14392,37,9,catch,-1,00,0.21622310846963594
14393,37,9,catch,-1,01,2.4849066497880004
14394,37,9,catch,-1,10,2.4849066497880004
14395,37,9,catch,-1,11,3.58351893845611
14396,37,9,catch,1,00,0.750305594399894
14397,37,9,catch,1,01,1.0185695809945732
14398,37,9,catch,1,10,1.9740810260220096
14399,37,9,catch,1,11,3.58351893845611
14400,37,10,avoid,-1,00,0.6390799592896695
14401,37,10,avoid,-1,01,1.3862943611198906
14402,37,10,avoid,-1,10,1.9740810260220096
14403,37,10,avoid,-1,11,2.4849066497880004
14404,37,10,avoid,1,00,0.750305594399894
14405,37,10,avoid,1,01,2.4849066497880004
14406,37,10,avoid,1,10,1.3862943611198906
14407,37,10,avoid,1,11,1.6376087894007967
14408,37,10,catch,-1,00,0.21622310846963594
14409,37,10,catch,-1,01,2.4849066497880004
14410,37,10,catch,-1,10,2.4849066497880004
14411,37,10,catch,-1,11,3.58351893845611
14412,37,10,catch,1,00,0.8754687373538999
14413,37,10,catch,1,01,0.8754687373538999
14414,37,10,catch,1,10,1.9740810260220096
14415,37,10,catch,1,11,3.58351893845611
14416,37,11,avoid,-1,00,0.5389965007326869
14417,37,11,avoid,-1,01,3.58351893845611
14418,37,11,avoid,-1,10,1.9740810260220096
14419,37,11,avoid,-1,11,1.3862943611198906
14420,37,11,avoid,1,00,0.8754687373538999
14421,37,11,avoid,1,01,2.4849066497880004
14422,37,11,avoid,1,10,1.1856236656577395
14423,37,11,avoid,1,11,1.6376087894007967
14424,37,11,catch,-1,00,0.3646431135879093
14425,37,11,catch,-1,01,1.6376087894007967
14426,37,11,catch,-1,10,2.4849066497880004
14427,37,11,catch,-1,11,3.58351893845611
14428,37,11,catch,1,00,1.0185695809945732
14429,37,11,catch,1,01,0.750305594399894
14430,37,11,catch,1,10,1.9740810260220096
14431,37,11,catch,1,11,3.58351893845611
14432,37,12,avoid,-1,00,0.6390799592896695
14433,37,12,avoid,-1,01,1.9740810260220096
14434,37,12,avoid,-1,10,1.1856236656577395
14435,37,12,avoid,-1,11,3.58351893845611
14436,37,12,avoid,1,00,1.0185695809945732
14437,37,12,avoid,1,01,2.4849066497880004
14438,37,12,avoid,1,10,1.0185695809945732
14439,37,12,avoid,1,11,1.6376087894007967
14440,37,12,catch,-1,00,0.5389965007326869
14441,37,12,catch,-1,01,1.1856236656577395
14442,37,12,catch,-1,10,2.4849066497880004
14443,37,12,catch,-1,11,3.58351893845611
14444,37,12,catch,1,00,1.1856236656577395
14445,37,12,catch,1,01,0.6390799592896695
14446,37,12,catch,1,10,1.9740810260220096
14447,37,12,catch,1,11,3.58351893845611
14448,37,13,avoid,-1,00,0.3646431135879093
14449,37,13,avoid,-1,01,2.4849066497880004
14450,37,13,avoid,-1,10,1.6376087894007967
14451,37,13,avoid,-1,11,3.58351893845611
14452,37,13,avoid,1,00,1.0185695809945732
14453,37,13,avoid,1,01,2.4849066497880004
14454,37,13,avoid,1,10,1.0185695809945732
14455,37,13,avoid,1,11,1.6376087894007967
14456,37,13,catch,-1,00,0.6390799592896695
14457,37,13,catch,-1,01,1.1856236656577395
14458,37,13,catch,-1,10,1.9740810260220096
14459,37,13,catch,-1,11,3.58351893845611
14460,37,13,catch,1,00,1.6376087894007967
14461,37,13,catch,1,01,0.5389965007326869
14462,37,13,catch,1,10,1.6376087894007967
14463,37,13,catch,1,11,3.58351893845611
14464,37,14,avoid,-1,00,0.2876820724517809
14465,37,14,avoid,-1,01,1.9740810260220096
14466,37,14,avoid,-1,10,2.4849066497880004
14467,37,14,avoid,-1,11,3.58351893845611
14468,37,14,avoid,1,00,0.8754687373538999
14469,37,14,avoid,1,01,1.9740810260220096
14470,37,14,avoid,1,10,1.3862943611198906
14471,37,14,avoid,1,11,1.6376087894007967
14472,37,14,catch,-1,00,0.750305594399894
14473,37,14,catch,-1,01,0.8754687373538999
14474,37,14,catch,-1,10,2.4849066497880004
14475,37,14,catch,-1,11,3.58351893845611
14476,37,14,catch,1,00,1.9740810260220096
14477,37,14,catch,1,01,0.4480247225269604
14478,37,14,catch,1,10,1.6376087894007967
14479,37,14,catch,1,11,3.58351893845611
14480,37,15,avoid,-1,00,0.3646431135879093
14481,37,15,avoid,-1,01,1.9740810260220096
14482,37,15,avoid,-1,10,2.4849066497880004
14483,37,15,avoid,-1,11,2.4849066497880004
14484,37,15,avoid,1,00,0.750305594399894
14485,37,15,avoid,1,01,1.9740810260220096
14486,37,15,avoid,1,10,1.9740810260220096
14487,37,15,avoid,1,11,1.3862943611198906
14488,37,15,catch,-1,00,0.750305594399894
14489,37,15,catch,-1,01,0.8754687373538999
14490,37,15,catch,-1,10,2.4849066497880004
14491,37,15,catch,-1,11,3.58351893845611
14492,37,15,catch,1,00,1.6376087894007967
14493,37,15,catch,1,01,0.3646431135879093
14494,37,15,catch,1,10,2.4849066497880004
14495,37,15,catch,1,11,3.58351893845611
14496,37,16,avoid,-1,00,0.3646431135879093
14497,37,16,avoid,-1,01,2.4849066497880004
14498,37,16,avoid,-1,10,1.6376087894007967
14499,37,16,avoid,-1,11,3.58351893845611
14500,37,16,avoid,1,00,0.6390799592896695
14501,37,16,avoid,1,01,1.9740810260220096
14502,37,16,avoid,1,10,3.58351893845611
14503,37,16,avoid,1,11,1.1856236656577395
14504,37,16,catch,-1,00,0.750305594399894
14505,37,16,catch,-1,01,0.750305594399894
14506,37,16,catch,-1,10,3.58351893845611
14507,37,16,catch,-1,11,3.58351893845611
14508,37,16,catch,1,00,1.9740810260220096
14509,37,16,catch,1,01,0.21622310846963594
14510,37,16,catch,1,10,3.58351893845611
14511,37,16,catch,1,11,3.58351893845611
14512,37,17,avoid,-1,00,0.3646431135879093
14513,37,17,avoid,-1,01,2.4849066497880004
14514,37,17,avoid,-1,10,1.6376087894007967
14515,37,17,avoid,-1,11,3.58351893845611
14516,37,17,avoid,1,00,0.4480247225269604
14517,37,17,avoid,1,01,2.4849066497880004
14518,37,17,avoid,1,10,3.58351893845611
14519,37,17,avoid,1,11,1.3862943611198906
14520,37,17,catch,-1,00,0.8754687373538999
14521,37,17,catch,-1,01,0.6390799592896695
14522,37,17,catch,-1,10,3.58351893845611
14523,37,17,catch,-1,11,3.58351893845611
14524,37,17,catch,1,00,2.4849066497880004
14525,37,17,catch,1,01,0.1495317339709637
14526,37,17,catch,1,10,3.58351893845611
14527,37,17,catch,1,11,3.58351893845611
14528,37,18,avoid,-1,00,0.21622310846963594
14529,37,18,avoid,-1,01,2.4849066497880004
14530,37,18,avoid,-1,10,2.4849066497880004
14531,37,18,avoid,-1,11,3.58351893845611
14532,37,18,avoid,1,00,0.3646431135879093
14533,37,18,avoid,1,01,1.9740810260220096
14534,37,18,avoid,1,10,3.58351893845611
14535,37,18,avoid,1,11,1.9740810260220096
14536,37,18,catch,-1,00,1.0185695809945732
14537,37,18,catch,-1,01,0.5389965007326869
14538,37,18,catch,-1,10,3.58351893845611
14539,37,18,catch,-1,11,3.58351893845611
14540,37,18,catch,1,00,2.4849066497880004
14541,37,18,catch,1,01,0.1495317339709637
14542,37,18,catch,1,10,3.58351893845611
14543,37,18,catch,1,11,3.58351893845611
14544,37,19,avoid,-1,00,0.21622310846963594
14545,37,19,avoid,-1,01,2.4849066497880004
14546,37,19,avoid,-1,10,2.4849066497880004
14547,37,19,avoid,-1,11,3.58351893845611
14548,37,19,avoid,1,00,0.2876820724517809
14549,37,19,avoid,1,01,1.9740810260220096
14550,37,19,avoid,1,10,2.4849066497880004
14551,37,19,avoid,1,11,3.58351893845611
14552,37,19,catch,-1,00,1.1856236656577395
14553,37,19,catch,-1,01,0.4480247225269604
14554,37,19,catch,-1,10,3.58351893845611
14555,37,19,catch,-1,11,3.58351893845611
14556,37,19,catch,1,00,2.4849066497880004
14557,37,19,catch,1,01,0.1495317339709637
14558,37,19,catch,1,10,3.58351893845611
14559,37,19,catch,1,11,3.58351893845611
14560,37,20,avoid,-1,00,0.21622310846963594
14561,37,20,avoid,-1,01,2.4849066497880004
14562,37,20,avoid,-1,10,2.4849066497880004
14563,37,20,avoid,-1,11,3.58351893845611
14564,37,20,avoid,1,00,0.21622310846963594
14565,37,20,avoid,1,01,3.58351893845611
14566,37,20,avoid,1,10,2.4849066497880004
14567,37,20,avoid,1,11,2.4849066497880004
14568,37,20,catch,-1,00,1.3862943611198906
14569,37,20,catch,-1,01,0.3646431135879093
14570,37,20,catch,-1,10,3.58351893845611
14571,37,20,catch,-1,11,3.58351893845611
14572,37,20,catch,1,00,2.4849066497880004
14573,37,20,catch,1,01,0.1495317339709637
14574,37,20,catch,1,10,3.58351893845611
14575,37,20,catch,1,11,3.58351893845611
14576,37,21,avoid,-1,00,0.21622310846963594
14577,37,21,avoid,-1,01,2.4849066497880004
14578,37,21,avoid,-1,10,2.4849066497880004
14579,37,21,avoid,-1,11,3.58351893845611
14580,37,21,avoid,1,00,0.2876820724517809
14581,37,21,avoid,1,01,2.4849066497880004
14582,37,21,avoid,1,10,2.4849066497880004
14583,37,21,avoid,1,11,2.4849066497880004
14584,37,21,catch,-1,00,1.6376087894007967
14585,37,21,catch,-1,01,0.2876820724517809
14586,37,21,catch,-1,10,3.58351893845611
14587,37,21,catch,-1,11,3.58351893845611
14588,37,21,catch,1,00,2.4849066497880004
14589,37,21,catch,1,01,0.1495317339709637
14590,37,21,catch,1,10,3.58351893845611
14591,37,21,catch,1,11,3.58351893845611
14592,37,22,avoid,-1,00,0.2876820724517809
14593,37,22,avoid,-1,01,1.9740810260220096
14594,37,22,avoid,-1,10,2.4849066497880004
14595,37,22,avoid,-1,11,3.58351893845611
14596,37,22,avoid,1,00,0.3646431135879093
14597,37,22,avoid,1,01,1.9740810260220096
14598,37,22,avoid,1,10,2.4849066497880004
14599,37,22,avoid,1,11,2.4849066497880004
14600,37,22,catch,-1,00,1.9740810260220096
14601,37,22,catch,-1,01,0.21622310846963594
14602,37,22,catch,-1,10,3.58351893845611
14603,37,22,catch,-1,11,3.58351893845611
14604,37,22,catch,1,00,2.4849066497880004
14605,37,22,catch,1,01,0.1495317339709637
14606,37,22,catch,1,10,3.58351893845611
14607,37,22,catch,1,11,3.58351893845611
14608,37,23,avoid,-1,00,0.2876820724517809
14609,37,23,avoid,-1,01,2.4849066497880004
14610,37,23,avoid,-1,10,3.58351893845611
14611,37,23,avoid,-1,11,1.9740810260220096
14612,37,23,avoid,1,00,0.4480247225269604
14613,37,23,avoid,1,01,1.6376087894007967
14614,37,23,avoid,1,10,2.4849066497880004
14615,37,23,avoid,1,11,2.4849066497880004
14616,37,23,catch,-1,00,2.4849066497880004
14617,37,23,catch,-1,01,0.1495317339709637
14618,37,23,catch,-1,10,3.58351893845611
14619,37,23,catch,-1,11,3.58351893845611
14620,37,23,catch,1,00,2.4849066497880004
14621,37,23,catch,1,01,0.1495317339709637
14622,37,23,catch,1,10,3.58351893845611
14623,37,23,catch,1,11,3.58351893845611
14624,37,24,avoid,-1,00,0.6390799592896695
14625,37,24,avoid,-1,01,1.3862943611198906
14626,37,24,avoid,-1,10,1.9740810260220096
14627,37,24,avoid,-1,11,2.4849066497880004
14628,37,24,avoid,1,00,0.4480247225269604
14629,37,24,avoid,1,01,1.6376087894007967
14630,37,24,avoid,1,10,2.4849066497880004
14631,37,24,avoid,1,11,2.4849066497880004
14632,37,24,catch,-1,00,3.58351893845611
14633,37,24,catch,-1,01,0.08701137698962981
14634,37,24,catch,-1,10,3.58351893845611
14635,37,24,catch,-1,11,3.58351893845611
14636,37,24,catch,1,00,2.4849066497880004
14637,37,24,catch,1,01,0.1495317339709637
14638,37,24,catch,1,10,3.58351893845611
14639,37,24,catch,1,11,3.58351893845611
14640,37,25,avoid,-1,00,0.750305594399894
14641,37,25,avoid,-1,01,1.6376087894007967
14642,37,25,avoid,-1,10,2.4849066497880004
14643,37,25,avoid,-1,11,1.3862943611198906
14644,37,25,avoid,1,00,0.5389965007326869
14645,37,25,avoid,1,01,1.6376087894007967
14646,37,25,avoid,1,10,1.9740810260220096
14647,37,25,avoid,1,11,2.4849066497880004
14648,37,25,catch,-1,00,3.58351893845611
14649,37,25,catch,-1,01,0.08701137698962981
14650,37,25,catch,-1,10,3.58351893845611
14651,37,25,catch,-1,11,3.58351893845611
14652,37,25,catch,1,00,2.4849066497880004
14653,37,25,catch,1,01,0.1495317339709637
14654,37,25,catch,1,10,3.58351893845611
14655,37,25,catch,1,11,3.58351893845611
14656,37,26,avoid,-1,00,0.750305594399894
14657,37,26,avoid,-1,01,2.4849066497880004
14658,37,26,avoid,-1,10,1.1856236656577395
14659,37,26,avoid,-1,11,1.9740810260220096
14660,37,26,avoid,1,00,0.6390799592896695
14661,37,26,avoid,1,01,1.6376087894007967
14662,37,26,avoid,1,10,1.9740810260220096
14663,37,26,avoid,1,11,1.9740810260220096
14664,37,26,catch,-1,00,3.58351893845611
14665,37,26,catch,-1,01,0.08701137698962981
14666,37,26,catch,-1,10,3.58351893845611
14667,37,26,catch,-1,11,3.58351893845611
14668,37,26,catch,1,00,2.4849066497880004
14669,37,26,catch,1,01,0.1495317339709637
14670,37,26,catch,1,10,3.58351893845611
14671,37,26,catch,1,11,3.58351893845611
14672,37,27,avoid,-1,00,0.6390799592896695
14673,37,27,avoid,-1,01,2.4849066497880004
14674,37,27,avoid,-1,10,1.1856236656577395
14675,37,27,avoid,-1,11,2.4849066497880004
14676,37,27,avoid,1,00,0.6390799592896695
14677,37,27,avoid,1,01,1.6376087894007967
14678,37,27,avoid,1,10,2.4849066497880004
14679,37,27,avoid,1,11,1.6376087894007967
14680,37,27,catch,-1,00,3.58351893845611
14681,37,27,catch,-1,01,0.08701137698962981
14682,37,27,catch,-1,10,3.58351893845611
14683,37,27,catch,-1,11,3.58351893845611
14684,37,27,catch,1,00,2.4849066497880004
14685,37,27,catch,1,01,0.1495317339709637
14686,37,27,catch,1,10,3.58351893845611
14687,37,27,catch,1,11,3.58351893845611
14688,37,28,avoid,-1,00,0.2876820724517809
14689,37,28,avoid,-1,01,2.4849066497880004
14690,37,28,avoid,-1,10,2.4849066497880004
14691,37,28,avoid,-1,11,2.4849066497880004
14692,37,28,avoid,1,00,0.750305594399894
14693,37,28,avoid,1,01,1.3862943611198906
14694,37,28,avoid,1,10,1.9740810260220096
14695,37,28,avoid,1,11,1.9740810260220096
14696,37,28,catch,-1,00,3.58351893845611
14697,37,28,catch,-1,01,0.08701137698962981
14698,37,28,catch,-1,10,3.58351893845611
14699,37,28,catch,-1,11,3.58351893845611
14700,37,28,catch,1,00,3.58351893845611
14701,37,28,catch,1,01,0.1495317339709637
14702,37,28,catch,1,10,2.4849066497880004
14703,37,28,catch,1,11,3.58351893845611
14704,37,29,avoid,-1,00,0.2876820724517809
14705,37,29,avoid,-1,01,2.4849066497880004
14706,37,29,avoid,-1,10,2.4849066497880004
14707,37,29,avoid,-1,11,2.4849066497880004
14708,37,29,avoid,1,00,0.750305594399894
14709,37,29,avoid,1,01,1.3862943611198906
14710,37,29,avoid,1,10,1.9740810260220096
14711,37,29,avoid,1,11,1.9740810260220096
14712,37,29,catch,-1,00,3.58351893845611
14713,37,29,catch,-1,01,0.08701137698962981
14714,37,29,catch,-1,10,3.58351893845611
14715,37,29,catch,-1,11,3.58351893845611
14716,37,29,catch,1,00,3.58351893845611
14717,37,29,catch,1,01,0.08701137698962981
14718,37,29,catch,1,10,3.58351893845611
14719,37,29,catch,1,11,3.58351893845611
14720,37,30,avoid,-1,00,0.2876820724517809
14721,37,30,avoid,-1,01,2.4849066497880004
14722,37,30,avoid,-1,10,2.4849066497880004
14723,37,30,avoid,-1,11,2.4849066497880004
14724,37,30,avoid,1,00,0.5389965007326869
14725,37,30,avoid,1,01,1.3862943611198906
